elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_IPCC,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.4,0.61,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.124,0.26,1.72,1.6881,0.0,0.0,0.0020719483888652626,0.00012384010218076668,1.2848908896338277e-08,0.03894090222944121,1.7044,1.7558,1.7047,base
Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Rocky Mountain, WC, Surface",0.061549957293534074,0.19590507838953075,0.04775401752802882,0.03928048551523498,0.7209730123718673,0.01621443392136259,0.5593010950428536,0.009513389101131742,0.5266093259616246,0.12121661295568509,9.868273759670215,1.3148496774659342,0.009931544690794854,0.04483092524636588,0.15534449890728352,0.08993775755032242,0.02709139936748487,0.10680012092991291,1.008018888992933,0.10764965542719118,0.3951889801021089,1.4138371748992697,2.2333,0.0,0.0,0.0016099928380763132,0.00011885595406249452,1.1704416784616125e-08,0.035115448571136736,2.2408,2.2638,2.2405,mca
Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Rocky Mountain, WC, Surface",0.06740176186951027,0.18339408375543018,0.056725722775971724,0.043064216950420876,0.8351881206320407,0.025843411090902546,0.38342494209297684,0.010224449420338965,0.4999704067337157,0.11921739374219817,9.80969842385682,1.2693959736191467,0.009515783690357865,0.02867764766594907,0.15582347792123394,0.08045722018558274,0.04900139971302313,0.05938749766894755,0.9641616389486498,0.12017997275880349,0.47693341903889797,1.6665502908346372,2.2599,0.0,0.0,0.0015543925929653029,0.00011532283557817534,1.1455268921269745e-08,0.0336554895645908,2.2673,2.2898,2.2671,mca
Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Rocky Mountain, WC, Surface",0.048925672396205024,0.18892401995021652,0.05459392066543335,0.03856977093648659,0.5859364638392619,0.024153850234276835,0.6154273560152607,0.010272217350707978,0.522827368353887,0.12576360918312882,9.601101455343798,1.2669988713365365,0.009620180221987547,0.04167507469164214,0.15267565073656936,0.11271923882108538,0.09194310238808014,0.07157767357088146,1.1833550992997897,0.15451568546004177,0.23608622468954116,1.854154816137447,2.2628,0.0,0.0,0.0015749463508338722,0.00011701310624361586,1.1593249003972889e-08,0.034167149306637445,2.2703,2.293,2.27,mca
Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Rocky Mountain, WC, Surface",0.07712111270926468,0.17806069292406881,0.04010724195637605,0.03805209192603607,0.6195209274495351,0.043863872947185495,0.5156067800250237,0.010310949589110332,0.4879324913931196,0.11487588865246187,9.566049671737398,1.2564241643765095,0.009708413230313382,0.049111895383289125,0.1419056325092612,0.0841878654372308,0.0955823340231046,0.0773380975641557,1.016777847315334,0.12057892536599549,0.39827586096534223,1.7516062459529382,2.2662,0.0,0.0,0.001587222425690392,0.00011846058943914777,1.155029681595604e-08,0.03459418402946497,2.2738,2.2969,2.2735,mca
Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Rocky Mountain, WC, Surface",0.07458799085795711,0.20596319085615802,0.05466422623445842,0.036508049080416174,0.5860087463821744,0.017941953920485205,0.6256997077387353,0.009790952518140708,0.4997493403081636,0.11771926471948056,9.576966672955992,1.2821496772889083,0.009584343405487823,0.020740523750961016,0.14658726416646498,0.07169569727253015,0.07750930938214712,0.10973827251292823,1.2190897496976258,0.13546085965232962,0.4834965825570166,1.1141355439099387,2.577,0.0,0.0,0.001633355941678528,0.0001201954924378342,1.1917741235621985e-08,0.035593561700834726,2.5846,2.6076,2.5843,mca
Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Rocky Mountain, WC, Surface",0.07777687736330965,0.22565843421610576,0.05926965926001361,0.04126468969246852,0.7010238360094663,0.019754976911855827,0.3839495844066227,0.009912422742512009,0.5075419872888918,0.11880506565636206,9.693300582904827,1.3529857721657592,0.009880745389022576,0.038110068346655,0.13507310825388205,0.06444267144266001,0.05161666986944323,0.0772993399562591,1.1841889524127014,0.1275471083215549,0.29987333944688616,1.7722327317512518,2.3683,0.0,0.0,0.001647712796784199,0.00012046113926179297,1.2318507516602768e-08,0.03550207112184918,2.3759,2.399,2.3756,mca
Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Rocky Mountain, WC, Surface",0.015583102271557256,0.18115906116487956,0.059232536964883876,0.0374425673150497,0.7847113873517568,0.02252045641464294,0.43019212786360395,0.009645407049584302,0.5044350513459182,0.11754536417766973,9.990122495661293,1.290271254382887,0.009823616668627896,0.02294127507816693,0.14976728070207293,0.09018562710064504,0.09764402458835542,0.10677612356387166,1.1877501764007379,0.09535546185663663,0.32009657964709914,1.1176678574863392,2.2422,0.0,0.0,0.0015357348482117458,0.00011381609629842625,1.1119916226220735e-08,0.033562369743162984,2.2494,2.2714,2.2491,mca
Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Rocky Mountain, WC, Surface",0.06520397338578303,0.19814801073941923,0.051244133334088005,0.038629010829582026,0.6971744824874629,0.04871846947631883,0.48936256089965496,0.010323022623359835,0.5164218178155221,0.12134445647598266,10.337980192584475,1.36251792402056,0.010420659484599635,0.043701709671307085,0.15434208842406846,0.08236881663475487,0.07217308797173927,0.06037465790314053,1.2488564219148781,0.11086135386253504,0.25218874626453053,1.7045941936217461,2.2996,0.0,0.0,0.0015708913013864191,0.00011601778782669491,1.167771476535081e-08,0.03392742859955228,2.307,2.3295,2.3067,mca
Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Rocky Mountain, WC, Surface",0.06554063995954135,0.18204952183219308,0.051442276567046044,0.0387239388217775,0.7833821788488975,0.010264409631812367,0.5319079775411766,0.00998175286254113,0.5134120939234058,0.11891677054631482,10.372822460320394,1.2875342686923161,0.010430338525435241,0.04391404015037446,0.15333593023483197,0.10883036810901114,0.08710983318490872,0.05460125340608132,1.3650295706406124,0.15312836448068903,0.3953067254480145,1.5952152474559658,2.6265,0.0,0.0,0.0015672163190850494,0.00011691214468114667,1.1563711462949135e-08,0.03395146729217619,2.634,2.6569,2.6337,mca
Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"coal extraction and processing - Rocky Mountain, WC, Surface",0.06855878749730554,0.18345137834299757,0.045470285221310275,0.03650459883749359,0.6142349973415013,0.01280061140598476,0.3783049015074147,0.009904572135292998,0.5028041033910798,0.11999540362764699,10.021501839302724,1.3512849212514393,0.009935422774368503,0.03893946989143311,0.16238831691702757,0.06942269785612362,0.052655899423124757,0.08208909893313573,0.8114814960039451,0.14603428825524908,0.3206068222686258,1.2371772082368095,1.9292,0.0,0.0,0.0015514463279453555,0.00011494211374795388,1.1327568443486667e-08,0.03377383701584847,1.9366,1.9588,1.9363,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.07692407273413433,0.21104998469548625,0.04451051494736001,0.04484670609778324,0.6950572015366797,0.04826988631658085,0.5056937103629724,0.009840533528782891,0.500360309235925,0.11990008319877017,9.743188689867932,1.2887557717509488,0.010414998301188869,0.021435964423555325,0.14036268102671595,0.1489637605308895,0.054546691280761464,0.07153263569917317,0.855687972719742,0.1305989826934429,0.363760561583404,2.457158769975683,0.6796,0.0,0.0,0.0012089269542102635,8.406012676748985e-05,5.561067448533155e-09,0.03247253349348017,0.6839,0.6955,0.6834,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.041991575307210954,0.2151594237338723,0.04581023287923213,0.033858814763317445,0.6933766071072678,0.013034621053697354,0.44851041853834206,0.010487609479543065,0.5071427213291044,0.11482192357908189,9.883065366632948,1.3606345611254365,0.010018909700096404,0.0264684087381789,0.15067961093272425,0.08789343029810581,0.0878287541458129,0.09464141762842682,1.2240744002193764,0.1086837349643821,0.4413815543866701,1.2927985680321268,0.6478,0.0,0.0,0.0011529241941735503,8.002545897650282e-05,5.241451342414275e-09,0.030953569240646912,0.6519,0.6629,0.6514,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.03909957497091499,0.2021866407356934,0.056698190638941715,0.0410454202836182,0.5646950333602089,0.013837151278699302,0.5851584309084449,0.00959901969271479,0.522516157966948,0.11601303378587378,9.925997512685894,1.2522943675720823,0.010180492347302039,0.0353637257041659,0.15549474872387503,0.13350329896216573,0.05811398530796117,0.0803598379202646,0.9966693359523972,0.1526118310148926,0.3769216453211503,2.1359296647705883,0.7759,0.0,0.0,0.0013264080897282507,9.321548172803455e-05,5.841055260650226e-09,0.036267165289117324,0.7808,0.7941,0.7802,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.06824696693006942,0.16640304960037577,0.05200632103588383,0.03495462458163613,0.7991373177386905,0.031044416677051177,0.4011178242295216,0.009963070402302378,0.48670620100173845,0.12421015653116325,10.03505306909022,1.2686225998981477,0.010093281000877662,0.04223749669264239,0.1546992507500294,0.057481255194604446,0.0937878427130816,0.08743054217706216,1.0064280232051495,0.1296966794035837,0.3117411098387955,1.2322671007923154,0.547,0.0,0.0,0.0009493296950187634,6.619611752685195e-05,4.533649549652152e-09,0.02535758067701899,0.5503,0.5593,0.5499,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.0685205557124017,0.2029051132871657,0.040669788522309576,0.04314982681137258,0.6350241419019251,0.016250320905938302,0.5923456683539015,0.009550954035744928,0.49111153267420343,0.11758300383376127,9.806847448048602,1.3640700487485082,0.010189699262464927,0.03231065001916597,0.14878696091176902,0.07033609309269451,0.08367865351667955,0.06610228678382572,0.9198918948017628,0.11304037782732718,0.23200522461537168,1.5094378578077545,0.7117,0.0,0.0,0.0012781596308612433,9.011962006044702e-05,5.870669273104484e-09,0.03460556686330885,0.7162,0.7287,0.7157,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.0752047786496217,0.19306959869740856,0.04774360156869511,0.03748294068610823,0.7269907071465662,0.016220431490106112,0.48681571537897383,0.010452356903148954,0.48219366699949107,0.12390543580874505,10.097251893601793,1.2357758560902687,0.009908179895806522,0.04731682732534234,0.14286722022105405,0.11033775322876326,0.09257956088771739,0.03334805354222909,1.1478308590815998,0.11154532906617781,0.42434913373613625,1.5911015161009794,0.6274,0.0,0.0,0.00111622305671729,7.761244372092791e-05,5.182967898974726e-09,0.029983947128446573,0.6313,0.6421,0.6308,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.030122289186827737,0.17395841278352997,0.04490506705556429,0.034593470502853774,0.5943540920243032,0.044444580868302726,0.49832737735431676,0.009935005083245527,0.5229096359764374,0.11623086130814587,9.898064679546605,1.2912327437836053,0.009955499793929673,0.032421461318328654,0.15046591787260039,0.08222111307036879,0.06660591899403698,0.07215832097460023,1.234582317524625,0.11191616092465773,0.28528289062468765,1.8669760181803734,0.7133,0.0,0.0,0.0012168557344652308,8.629992937975632e-05,5.317226738041227e-09,0.0334658289071191,0.7178,0.7302,0.7173,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.07731375255430187,0.17566281585227067,0.04738482458662914,0.041616102692233224,0.6417935043016398,0.04841774053272815,0.44900929446731064,0.009595046490787632,0.48663942830657764,0.12336891468199522,9.546553136819036,1.3371578086682727,0.010434308461641366,0.026056590679503375,0.14606807762627003,0.07765230608367373,0.10409387237825524,0.07041680221753077,1.174193873011122,0.12316063638834203,0.2843695773290898,1.8187009294491712,0.6884,0.0,0.0,0.001192492820540241,8.450210582923827e-05,5.341560107917406e-09,0.03252352156054932,0.6927,0.7047,0.6922,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.05809011080599483,0.19670786261202228,0.053027438616417226,0.04395503365434986,0.6171361546536667,0.03374921135429831,0.43603360830345955,0.009972384350007472,0.4885022697540761,0.11597271767333689,9.91255361265179,1.3171671763013504,0.009957363508053528,0.048493541124278006,0.14647063231813115,0.14878060282331984,0.05909916282153839,0.061766045314788354,1.2835460387010371,0.113840213824297,0.27056282150139965,2.388500992454967,0.7141,0.0,0.0,0.0012453716393669508,8.736502448130167e-05,5.432707366802712e-09,0.03399896203997278,0.7186,0.7311,0.7181,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Central Interior, BIT, Processing",0.057880050215065974,0.19100975513280322,0.044422124966928205,0.044138672375712305,0.6102935472569566,0.027063209194594,0.5536782150139029,0.010302700596124446,0.48747363477179434,0.11764219848296875,9.786637329807771,1.3459959346440624,0.009830908952087741,0.031126471449920975,0.14602933597374618,0.13232387204291962,0.08147469438591431,0.07269551559406023,1.0050351958927046,0.14069294684379097,0.42070376121863107,1.39581782625155,0.7195,0.0,0.0,0.001272319237263155,9.000352686868448e-05,5.726512540183225e-09,0.034673450932168656,0.7241,0.7367,0.7236,mca
Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.0492348552454238,0.2123438241964412,0.05972269596100742,0.04328663557095071,0.6461091872517128,0.04556111211995842,0.6830425474142807,0.010487117465834535,0.5152722784337403,0.12104653114973406,10.14596587087271,1.3070633775080216,0.010247665398202016,0.03455224308334692,0.1476701872744642,0.06442269848136858,0.06934735968995645,0.05528727529959263,0.8988462115287971,0.1254810004805427,0.3348678992553898,1.8952026148713232,2.2104,0.0,0.0,0.00014815025421741095,1.2046291816961676e-05,1.447356915612913e-09,0.003961216341534063,2.2109,2.2122,2.2108,mca
Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.057002700444118454,0.19924552984500238,0.058478875128081614,0.03683249822924527,0.6604334133819083,0.03686083948765007,0.4535338399753674,0.010144756750415583,0.48312467271539633,0.12007454757468014,9.929262481893401,1.3496139333082422,0.010478467489368135,0.02724135686253234,0.1522061518210792,0.13020433582122842,0.0787589173116838,0.043169082533308756,0.960012172433337,0.1129651130261756,0.3934178351142515,2.338844701675303,2.2196,0.0,0.0,0.0001398129629375181,1.1342209686243886e-05,1.3632172448049556e-09,0.003730439748729421,2.22,2.2212,2.2199,mca
Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.04846296385998796,0.19004279769091517,0.04069856768827386,0.03724316991932129,0.6188289639668713,0.030053709444109976,0.4540602059564406,0.009585284526043838,0.48817857514983704,0.11827480938957691,10.38426078904425,1.2667711716031995,0.009548238276474656,0.03702056413080701,0.15550484572934534,0.1496526493785906,0.06345609652294001,0.06672276195101151,1.2414132196559307,0.12643881131407017,0.26146663565713524,2.069597557637401,2.1814,0.0,0.0,0.00013380054410357676,1.0840000564840808e-05,1.3031091051720303e-09,0.00356567837298521,2.1819,2.183,2.1818,mca
Electricity; at grid; consumption mix - ISO-NE - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steel, crude","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - Gulf,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"coal extraction and processing - Rocky Mountain, BIT, Underground",0.060007139644229913,0.1719648940566141,0.05264625833057973,0.036794203998440744,0.6813998118117754,0.03724768020381371,0.5295775111953172,0.01022707842128308,0.5110632064586509,0.11882842937596692,9.833918486944183,1.3522259153236997,0.010401608197621464,0.024623939749250374,0.1526233204920904,0.10047335955757507,0.09392665256520799,0.08924043891258687,1.220607682993219,0.12170972877413284,0.3974741934904247,1.950100856194136,2.2093,0.0,0.0,0.00012230274464452244,9.868688613755098e-06,1.1870402255787815e-09,0.0032473209901659676,2.2098,2.2108,2.2097,mca
