elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.4,0.874,0.61,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.124,0.26,1.72,1.6608,0.0,0.0,0.002083674632322167,0.0001325749632162345,1.5327014709176158e-08,0.03891908398681577,1.6774,1.7294,1.6776,base
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, BIT, Processing",0.04226745998721086,0.17842623839975086,0.0513469778500001,0.04050385155670294,0.9224935233854568,0.6363179248966349,0.012527530281784487,0.5775961531043996,0.00994296121482254,0.4908863290223654,0.12067168143142677,10.385561739384613,1.3515335249252172,0.009770186910916955,0.025581064843692027,0.14395672719656474,0.11585240410985587,0.09449713048098583,0.06000042531263319,1.2004029061299364,0.11589800310277915,0.2819141453012679,1.7084933660593544,2.155,0.0,0.0,0.0012601349434165363,0.00011408094364569527,8.485289803188441e-09,0.030360482590937463,2.164,2.1914,2.1638,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, BIT, Processing",0.07194167647643902,0.18362671374519626,0.054943333178401554,0.04370849930362696,0.9883916192681976,0.6738929493837709,0.01550198387474639,0.5903799204593805,0.010489481908707765,0.48581808202702537,0.1167047910069914,9.426669372153228,1.3533771606077125,0.01045541948502254,0.02825253242766013,0.14900827260666547,0.08039477797280623,0.0463750161526834,0.09779040152254453,0.9996290614291459,0.10681270553419159,0.2740630647417599,1.3646918645970016,1.9479,0.0,0.0,0.0012840082455557941,0.00011578468244508562,8.614782233990269e-09,0.031077905725174233,1.9569,1.9845,1.9567,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, BIT, Processing",0.04716669864076272,0.22531787243044102,0.041319278715629654,0.040977783847586595,0.8734589216930623,0.6755483702179554,0.014263786825715798,0.4752602083563731,0.009538462548084504,0.5232859011267886,0.11739761282934184,10.184294618441216,1.3514056656737787,0.009677863323969232,0.030041594506227832,0.14392316127121949,0.058706540820717724,0.038350884406870844,0.10011252887242776,1.2143846426628016,0.10701552519090986,0.3318364340673218,2.313256178674063,2.1441,0.0,0.0,0.001269578999284788,0.00011383123359187104,8.390127364354437e-09,0.03082531516534985,2.1528,2.1796,2.1527,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, BIT, Processing",0.06350428627940781,0.2106756411760416,0.04313069319011637,0.037612315990616964,0.8061775244074088,0.790590303135835,0.011195374170143282,0.5407802784656933,0.009863761522164696,0.5057932403657686,0.12347883996543275,9.57805331012775,1.2708510853848913,0.01018428253576422,0.025143427632894927,0.14586558045563597,0.06529222584658036,0.08289815444282417,0.07589448094119847,1.2351907109503422,0.12047927810359443,0.26237801668018645,1.5313187173929659,2.1233,0.0,0.0,0.0012604954511392088,0.00011359346579346728,8.456367947708877e-09,0.030419534024170528,2.1321,2.159,2.1319,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, BIT, Processing",0.060053066768243665,0.19052217788265777,0.048883500139556335,0.032192899254299696,0.7648090584947531,0.570784402116883,0.010691218246753507,0.5632837103058905,0.01007528494706606,0.4938992912294373,0.11653914245468679,10.327316177870088,1.3236989454791512,0.009683726871384489,0.020818965947217282,0.1520742335657619,0.06530646213390709,0.06983676325449722,0.0811873650193316,1.2865887537594694,0.11942470295198092,0.381251595294807,1.3613698996991472,2.2702,0.0,0.0,0.001227770920494377,0.00011107778891791638,8.366344268950145e-09,0.029486344510226584,2.2788,2.3052,2.2787,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - South Oklahoma,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.06774156579103863,0.1700522620676909,0.04463288125085428,0.04128292851068597,0.831705793041722,0.7051425975988475,0.02377154997310716,0.44007398374314155,0.00953745341451121,0.49163797398472436,0.11422711093769226,10.24890225559797,1.3041676292764202,0.009963238072909605,0.02556815784542757,0.14786800089632882,0.14848970993903848,0.10751471677315444,0.11167530502955247,1.1466161147744511,0.14352547794989354,0.3518599896082707,1.9413224007486543,2.4561,0.0,0.0,0.0014133215844819792,0.00011986331541894217,8.757055106833992e-09,0.03175444184409354,2.4888,2.5942,2.4907,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - South Oklahoma,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.0631339379842838,0.21444546000796624,0.05071768760328582,0.034138968902015746,0.8524877089909821,0.7571892039074684,0.02961251490752083,0.45970784186816754,0.010024842660677932,0.5070634665708689,0.11839099908861558,9.798746299666462,1.2848906614570734,0.01048041825829086,0.051000547898044396,0.15184309978177546,0.06404689499617383,0.10045311960983978,0.09851727326356646,1.1546728277793035,0.1471508573594443,0.25797680016400143,2.1575916581490997,2.2143,0.0,0.0,0.0013566885164100356,0.00011367163323488272,8.519276886308161e-09,0.030247499755126927,2.2447,2.3423,2.2464,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - South Oklahoma,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.015752441649268964,0.18858662715912813,0.058424252697205026,0.037875969215625714,0.9105703478898401,0.6419533219907168,0.04252595304134123,0.40805925017884015,0.010450997863885573,0.4958429119031314,0.1223712650820879,10.042398204307094,1.300151710755501,0.010463576904767423,0.04630962019026291,0.1487607232777924,0.07683932015781006,0.05074257459765348,0.06437112148350169,0.8416693654111383,0.1378068107697774,0.2957996380777979,1.8403289945515262,1.8722,0.0,0.0,0.0012440372533613327,0.00010661154274139687,7.872542305012129e-09,0.02788161175382355,1.9015,1.9957,1.9032,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - South Oklahoma,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.06015694599892572,0.18357185926616218,0.05893447663831676,0.03805584833175754,0.852725912224332,0.6472239052545979,0.045252174599047526,0.4270847857249834,0.010423089808444662,0.5261572878633748,0.11603104411737351,9.995617844663421,1.266291791855302,0.010326835993194032,0.02400074288826595,0.14724095822873232,0.054370781546693385,0.05821687944420761,0.07172216380982956,1.1202521422693894,0.10593169948240766,0.46097968641430154,1.5698950488794905,2.3353,0.0,0.0,0.0012722633803901884,0.00010917154725947923,8.086591216283565e-09,0.028518630666231108,2.3652,2.4615,2.367,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - South Oklahoma,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.032662880963335146,0.19609415025647695,0.04855856684446076,0.03445918078983915,0.9206719561468554,0.6978322258577363,0.03230360807720698,0.6002461583442448,0.009576684073860937,0.5119558294140162,0.12386924694100111,9.6293881576874,1.2694500452730062,0.010178546262236009,0.02168066894115837,0.15212355247567105,0.14482711013408778,0.055925200350097896,0.08191015326106338,0.7910340512041201,0.12621428300016593,0.26747370425329575,1.75639474022235,1.9105,0.0,0.0,0.0013504622228261017,0.00011480119335115306,8.41738079784672e-09,0.030252849601889373,1.942,2.0434,1.9438,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - South Oklahoma,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.06837219657723864,0.1988344109387365,0.04569520929053481,0.03457898086979041,0.7962072051207393,0.7718397535666711,0.037285914784403844,0.43681280760568475,0.010364739380563122,0.5224905369157606,0.1252591551203002,9.994858772808437,1.3014525248166775,0.010485859657337986,0.027814935199247014,0.15472044247944589,0.08743622456937145,0.03246669266972155,0.07825332338764632,1.2608159025485224,0.10501267894698749,0.2863742037492802,1.7877705415472256,2.3423,0.0,0.0,0.001319839331103217,0.00011252409893809808,8.387269974533388e-09,0.029411316597649145,2.3731,2.4723,2.3749,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - South Oklahoma,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.05069666631820438,0.19288988361894166,0.04476119276997125,0.038369219007349506,0.9405535204413619,0.6719501810488798,0.043789154003893466,0.49249603205955106,0.009894634517369518,0.5215235491731636,0.12484008850260249,9.458715647801476,1.2924751178682783,0.010257214478029308,0.04039191000276608,0.148355691516857,0.05350174260677594,0.06815016465415702,0.046393491651401234,1.3431826130667581,0.1433677866569842,0.5475071050588751,0.9967921298919078,2.6116,0.0,0.0,0.0012403430781501028,0.00010721606166222208,7.909238667495251e-09,0.027847812228326996,2.6412,2.7366,2.643,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - South Oklahoma,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.03810484614103736,0.21824940165386736,0.04858057320111585,0.03278331554342621,0.7936985547759561,0.5569333094744991,0.011356840810931303,0.5638182124219291,0.010127390243712443,0.5020834301603444,0.11750201116123277,10.19895072510711,1.3361818305712228,0.00968575461140115,0.03338260951604369,0.1424318074990549,0.05181476430773977,0.08871710958568058,0.06227612894917796,0.968230288448513,0.11616600882582073,0.2791086039551916,1.543530505270228,1.9714,0.0,0.0,0.0012666996712596486,0.00010776841569284145,8.127663258571419e-09,0.028059329549440903,2.0008,2.0957,2.0026,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - South Oklahoma,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.06011230144615194,0.19563168557251898,0.040708666654734264,0.039952197208155626,0.8892807258153466,0.6989587832769573,0.02521827755386633,0.4867300234061399,0.009666781330397299,0.5281691980811979,0.11526438537576449,9.561327233246903,1.2576823485657274,0.009768504868253725,0.04320314093735053,0.147724746132902,0.09690631751151944,0.08193571377877751,0.053327278285822774,1.2557801041429417,0.09485523213369164,0.33929693425880014,2.0847193287202455,2.392,0.0,0.0,0.001292876040935905,0.00011163259687397875,8.224195209812729e-09,0.028935843146540574,2.423,2.523,2.4249,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - South Oklahoma,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Utility District No. 1 of Chelan County - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.07642383005798596,0.1678214302973324,0.040864992104700966,0.0334067766170937,0.8715431369952704,0.6008894543984366,0.04284783951956344,0.5205934621817156,0.01006090624997315,0.5313248296869332,0.12092673997444378,9.950128926564465,1.3483923114441598,0.009707932626025751,0.022360534320858216,0.1473138964547305,0.11827899910504922,0.06973670005294183,0.06835354935784117,1.0282526292213627,0.15353925877367952,0.31843049400747997,2.1282271020308867,2.2357,0.0,0.0,0.0013191665350213676,0.00011441474074728378,8.320971910542357e-09,0.029687325357393175,2.2677,2.3709,2.2696,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Nevada Power Company - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.07144898948164376,0.16783020949486424,0.05830976343838803,0.03858670245858394,0.8239012640631921,0.6143289395238682,0.03724845597577136,0.6108536885818121,0.01040096183955279,0.522187693760493,0.11863185824039627,9.705045417034118,1.3081469367783876,0.009892705226205039,0.03239764969855605,0.1498012607035878,0.05882228692590759,0.059984762547867575,0.09020117933844031,0.9638028034464396,0.11831548351773788,0.23858434293096925,2.1411742762089796,1.9143,0.0,0.0,0.0014888216161058608,0.00012552533832067527,9.022592361204285e-09,0.03966564123229057,1.9221,1.9453,1.9217,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Nevada Power Company - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.04877872646500437,0.20065291343437952,0.051909800881613,0.038823110266025584,0.9830806753143788,0.648508170572321,0.01882253806679928,0.5195623701352955,0.009714747560339153,0.5005610683730303,0.1171152170798678,10.04659135066696,1.307565508191213,0.010176895912959071,0.02921470704969423,0.14530209612433936,0.05859304125628927,0.09259349943449922,0.06467549783030878,1.0632333162720573,0.11576804891948914,0.43308522341867617,1.5070405035575942,2.183,0.0,0.0,0.0014899005047100428,0.0001258056893826546,8.787203180544546e-09,0.04008221711501864,2.1908,2.2141,2.1904,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Nevada Power Company - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.03663641154830633,0.18551161141745764,0.04066153990053268,0.03632644385403548,0.9087244761820026,0.754723852123695,0.020124926249900407,0.5063006595942539,0.010145194510240171,0.520023976927943,0.11791973372114452,9.46114490448491,1.262730334977098,0.010285217263565991,0.03554684373009704,0.14224787160468694,0.11321559883876929,0.09315352605843565,0.10230079238810552,1.0952989512219409,0.1282818618846849,0.311206282664554,2.0959794720033615,2.1676,0.0,0.0,0.0015490693670373254,0.00012941248946910704,9.32250430323303e-09,0.041044480583351195,2.1757,2.1996,2.1752,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Nevada Power Company - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.045398234022315395,0.16737490398623087,0.055411071407955495,0.03779658143269876,0.7755199485157412,0.6455261154154606,0.04680913245363928,0.45993956525023183,0.010208990520327584,0.4927025580183498,0.11676423399591031,10.388877821606513,1.2560768408283391,0.010074212829397942,0.02996700072742034,0.1397144068274018,0.09977942714746496,0.06912210349446597,0.08119423225132857,1.0465864625776402,0.15546282781911738,0.3481922598934696,1.9225604045099254,2.1507,0.0,0.0,0.001487762551458234,0.0001260553338005739,8.957671288125492e-09,0.03960390821684323,2.1586,2.1819,2.1582,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Nevada Power Company - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.07147130319394304,0.21054068526782954,0.05219050000809161,0.0391171533163944,0.9417900870922894,0.8173938806926571,0.018449724111847983,0.51581108707647,0.010214542167920308,0.5305913005991477,0.11931560452250947,10.212501482650865,1.3358548349195454,0.01034789269398777,0.028883240255575433,0.14969842413049494,0.09922155912414957,0.037848299088815,0.10551470020475695,1.1741981374065034,0.15235913483636312,0.4072290877996347,1.425336417491657,2.4258,0.0,0.0,0.001609319060832961,0.00013371941092753942,9.706182914751396e-09,0.042645064611380054,2.4342,2.4588,2.4337,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Nevada Power Company - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.07367174602826632,0.1743940445153711,0.0546947626953703,0.03736826237703835,1.0209711450860877,0.690495393251511,0.0464515391479468,0.48191450771262734,0.009509776796748982,0.529944120158484,0.12239430542575332,9.710619474818616,1.275578217801328,0.009778849568687407,0.03032445465616911,0.14810285493900133,0.11484955704832672,0.04009191653313928,0.07874985638631571,1.2198856521936263,0.15667329770920535,0.38301557197563885,1.7879580849578591,2.4474,0.0,0.0,0.0015626203128009308,0.0001320399153933732,9.201893819322781e-09,0.041863899665967964,2.4557,2.4803,2.4552,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Nevada Power Company - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.060761652797398556,0.16754650727065065,0.054057790677903006,0.0374400276378776,0.8369225181628187,0.7584022138623157,0.03528601235798383,0.5012468952984838,0.010167233535965272,0.5270356437458529,0.11898678716877016,10.354937628590356,1.3142166138238454,0.010007709016710078,0.043355723154367434,0.15440879613667471,0.12542340868430574,0.04982518816813941,0.044373628896637776,1.1425795383553323,0.1150212842438008,0.29992642419653454,1.9864629716905746,2.1844,0.0,0.0,0.0014713887884335278,0.00012668174093643153,8.617820607579819e-09,0.039697688251019096,2.1924,2.2159,2.192,mca
"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Seminole Electric Cooperative - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Nevada Power Company - BA,"coal extraction and processing - Central Interior, BIT, Surface",0.07795763093371598,0.20366689768071308,0.04963910679843086,0.03468970837101631,0.8271968421631135,0.7425874218514368,0.027394225444580186,0.4626728565259298,0.010181362231442878,0.5088024986608225,0.11686648592447997,9.44886983074166,1.308958742908987,0.01037920885723206,0.02635954325350142,0.1488156649032879,0.14944527706726513,0.0586726184131737,0.08818134487460333,1.3637997864180118,0.10440547481739569,0.26006179063894014,2.1739410624276645,2.5047,0.0,0.0,0.0016177414825825197,0.00013590993610121228,9.697583177379977e-09,0.042898887690969,2.5132,2.5383,2.5127,mca
