elec_steel_fab,elec_steel_rolling,steel_billet,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, rebar.wf","fabrication, rebar.elec","fabrication, rebar.trans_co2","rolling, billet.elec","rolling, billet.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.193,0.049,0.149,0.874,0.97,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,0.7225,0.0,0.0,0.0013617252103271498,0.00010031583987185513,1.4032458932494872e-08,0.025646622683067204,nan,nan,nan,base
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.0391503332030268,0.17195751697948952,0.04657606421273269,0.15601886870186565,0.7415328412810266,0.9739674281742671,0.027833028752013426,0.6623912163657176,0.010060035849774975,0.5068203328379024,0.12599831746271473,9.942203319294439,1.3180464269757906,0.00958654541501175,0.036174914649533124,0.23481673071913467,0.05901072696112269,0.10485567511980995,0.07097999938412997,1.0346505425320087,0.2673734949756067,0.10429905434655057,0.8552,0.0,0.0,0.0015919254795785757,0.0001102844221325467,1.652917660765769e-08,0.0288289950310659,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - New York Independent System Operator - BA,"coal extraction and processing - Southern Appalachia, BIT, Underground",0.026243126214061233,0.17125856595748132,0.051608763290097774,0.14557823178106083,1.0198757251796051,0.9710387355467183,0.03490985656678364,0.6420490745124321,0.009511617288625667,0.5231930713423705,0.11863510644171538,9.584161579306768,1.3028601467003027,0.010286060483704685,0.028998601811179765,0.23897024459323601,0.11223616236947459,0.03418439555279619,0.07887584367660724,1.0314209409166066,0.316369764938223,0.10826693266774959,0.8607,0.0,0.0,0.0015714264789579635,0.00010982281109068269,1.6048360404299964e-08,0.029084433405768998,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Strawn,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.03499890059312286,0.19583873296407808,0.054048921870997045,0.1588069579292442,0.8523598926289864,0.9806753306683869,0.033382249548041774,0.4287940810223392,0.010271883724320955,0.48672508841791995,0.1156688917133795,10.150294128123532,1.2537273058997636,0.0095576016814917,0.03017434955943077,0.0415877361504283,0.06719901843706437,0.047075132774840364,0.08514471746733573,1.1901982130186384,0.4212539823505568,0.1325920294114832,0.807,0.0,0.0,0.0014903204033119611,0.00011393092102272848,1.6285407541793796e-08,0.032767750046376165,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Strawn,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.028864482456149067,0.16132210808386324,0.04111005427558147,0.13523986590784245,0.9430128853895856,0.9670327899915316,0.03726889659350215,0.5562477405492868,0.009750009781780838,0.5309566170402693,0.11699402648273526,10.394192082970488,1.3335652627904377,0.010234362387713612,0.03986750746878358,0.2049644623212788,0.13751378383622787,0.03399621168787585,0.06923295834463693,0.8701448889010037,0.3897329375864941,0.10554623660729202,0.8494,0.0,0.0,0.0015510246066181444,0.00012071682620412497,1.6293769554150225e-08,0.03504161229124592,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Strawn,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.021678789010432152,0.1780889275731854,0.043078772564308046,0.1552066611931116,0.7259778556525923,0.9730670373597039,0.023786703266986474,0.5502970374264453,0.009989608947648915,0.5275871425036703,0.12131881439543664,10.197839387529573,1.2467156266869661,0.009948709676499476,0.03723879138256793,0.10033948712652603,0.05044325785336278,0.05037138003003619,0.04622752863333115,1.1968505858447254,0.4036795663231857,0.12105075423671727,0.8519,0.0,0.0,0.0015639801429123482,0.00011943141566283982,1.6659689168478994e-08,0.03470412892954693,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Strawn,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.033447791097578325,0.20728904884531613,0.051894403199963496,0.1337710253321274,0.8454467128809725,0.979313238077415,0.029215425537528088,0.5470612772222082,0.010218189688643135,0.484696026709805,0.11524818052721215,9.46369397797761,1.3357509642301606,0.009598883631240238,0.024598421754208698,0.262898132271179,0.12566478740597475,0.08419425896990745,0.06881611573463799,1.1711797880661512,0.41287614912689874,0.1207877581965075,0.8691,0.0,0.0,0.0016024564799191133,0.00012132690494326547,1.6889691238442192e-08,0.035756384021571753,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Strawn,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.02545987368877465,0.2040887152243187,0.05691750948885341,0.1493029384355181,0.9184641909762006,0.968142241932067,0.04555428821157784,0.42757466231261204,0.010481797734028714,0.4841067054349492,0.12060873160858655,9.727843352374395,1.3000128362932681,0.009527888309955577,0.03552251904011541,0.15181525220659978,0.12656111904473927,0.06797015441591382,0.07710593552925185,0.8149645467207075,0.3448753985904284,0.14151877798979068,0.8187,0.0,0.0,0.0015000528987104073,0.00011568333713018657,1.6210526082722637e-08,0.033087356954242655,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - West/Northwest, SUB, Surface",0.02310026385631723,0.1962857020614466,0.04356050350364615,0.16363389405100345,0.9274002883195555,0.9872309204156703,0.030459480710866065,0.41544757500767543,0.01015978080934355,0.5203455905261047,0.11403880976036716,10.132493025562459,1.3037719780441275,0.009720596727810971,0.030197589919909215,0.16505040401438684,0.06260456104049691,0.07984483169962861,0.04783932433345585,1.1672204508581157,0.23987847526109315,0.11114986286782153,0.7897,0.0,0.0,0.0010847255072570369,8.860823633650191e-05,1.6559011655313677e-08,0.024062851849859034,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - West/Northwest, SUB, Surface",0.023410614581994317,0.1813686834863859,0.04979664667427965,0.1594321248825074,0.8041793517330145,0.9725065667208436,0.031040795114372736,0.5859475104111569,0.010205227842098125,0.4827825130693666,0.1228557202428199,10.303244553878743,1.3015351598740796,0.010422683536501266,0.050856255621542897,0.03149903217727788,0.07281267225818643,0.07126124580403718,0.07127133312665823,1.098820524826634,0.3145973246514589,0.10304936514519582,0.9758,0.0,0.0,0.001296208508882533,9.873670116071733e-05,1.9249467251209934e-08,0.02828421686079306,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - West/Northwest, SUB, Surface",0.04557826614056143,0.19766681551600734,0.0455621801960349,0.16285147241147074,0.7895862685393641,0.9693986127232618,0.02391844441929137,0.6383016557625069,0.009889052623780339,0.5029815360765866,0.11985492044579626,9.478903059484002,1.253284186454048,0.009681671048919602,0.03776090602851569,0.13748837050531929,0.11989816219281559,0.09627703511878342,0.09336860724083226,1.041293799334274,0.2970078705855066,0.12763379000079192,1.0483,0.0,0.0,0.0013999452364719623,0.00010471179302126929,2.0567390651470126e-08,0.030475524051996796,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - West/Northwest, SUB, Surface",0.037535772714001575,0.19196082233997502,0.053332718850828596,0.1543696731035437,0.8074572502408409,0.9650145034857004,0.01237113943792357,0.694758103743559,0.01010811875618062,0.515834515453273,0.11583964051462484,9.924305530011232,1.277779714183426,0.010013075084605187,0.04285406752297472,0.15564266728770998,0.10649896269145681,0.04901263193930708,0.06873752046502074,1.2440753046873096,0.4019462830572308,0.13784372368290548,1.1203,0.0,0.0,0.0014618168094029957,0.00010740131126352713,2.127211377392318e-08,0.03176972037117387,nan,nan,nan,mca
Electricity; at grid; consumption mix - Bonneville Power Administration - BA,Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Anadarko,Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - West/Northwest, SUB, Surface",0.01986272917270954,0.19319108682496203,0.048949769779536675,0.13375258301424922,0.9621217374615953,0.9778372481347828,0.04505981774257753,0.6302941492484913,0.010321426191406713,0.5157372372991522,0.12084417559070432,9.836667697159617,1.2573958445778561,0.010006057915162942,0.04144380824181137,0.09839936870447567,0.05977659682779958,0.057145413870647935,0.08556382939834797,1.0315163026692256,0.30450017411020996,0.1371156603837468,1.0085,0.0,0.0,0.0013522508081378383,0.00010124657960877376,1.9761590465477692e-08,0.02967312271362796,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Green River,Electricity; at grid; consumption mix - New York Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Underground",0.029403250501648416,0.1720703926000903,0.04696572528709367,0.13945255468631282,0.7955958202012972,0.9798009471590621,0.016689035805296515,0.382286866615562,0.010141880059969912,0.5277659241295525,0.12324848825704202,10.1607051480115,1.2682761417704997,0.010044107155628413,0.03709411393287421,0.04765452116704664,0.110505418407819,0.10305479807335344,0.09605752208775478,1.0364097026916168,0.5392084984273866,0.11058575481983621,0.7171,0.0,0.0,0.0015778127959819419,0.0001123035118891262,1.4325582903897605e-08,0.03404649455327189,nan,nan,nan,mca
