elec_steel_fab,elec_steel_rolling,steel_bloom,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, heavy sections.wf","fabrication, heavy sections.elec","fabrication, heavy sections.trans_co2","rolling, bloom.elec","rolling, bloom.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.044,0.874,0.86,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.124,0.26,1.0186,0.0,0.0,0.0014697015436224415,0.0001199544931229207,1.913586119764562e-08,0.027475813014001264,1.0359,1.0546,1.0271,base
Electricity; at grid; consumption mix - Nevada Power Company - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.04057402136725583,0.17706198534252982,0.05600997405329384,0.03630405577391782,0.9142272375556543,0.8488967846711412,0.04327883692752452,0.6116744510286414,0.010405535939232189,0.4901831518190534,0.12103280109949688,9.878856270734405,1.2889310974184567,0.009865101844127805,0.0388419654313474,0.26098591638512325,0.07666005246046124,0.04736467933558309,0.08054469353683881,1.1465080810323924,0.11086132315238743,0.29941958018593173,0.9541,0.0,0.0,0.0012556245505748948,0.00011763031739736059,1.8906343045901e-08,0.03087596089914349,0.964,0.9742,0.9586,mca
Electricity; at grid; consumption mix - Nevada Power Company - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.06325692044662545,0.19320829738286244,0.058473167883000984,0.03526872401248257,0.9274703891761834,0.8387385075209504,0.016617796295260015,0.4768838873740907,0.009784422043583402,0.49634919166056035,0.11881746377883956,9.92193481746412,1.315228667061762,0.009668932938294999,0.026614084631841187,0.13866168269351883,0.10206384267550744,0.06985103475540455,0.07184880933259212,1.0687139951907851,0.0950246980033701,0.39956672971794405,0.9387,0.0,0.0,0.0011796235612751608,0.0001143066291435019,1.8273669851319406e-08,0.02967678210004803,0.948,0.9576,0.9429,mca
Electricity; at grid; consumption mix - Nevada Power Company - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.03473302013256997,0.20818715082824096,0.049913300941181044,0.03783237390192528,0.7659128292190572,0.844913399365441,0.038363720770291335,0.4973377685528284,0.009776150083553222,0.5130830144598871,0.1155915925039121,10.377132444538562,1.3062236174546291,0.009569540387820579,0.029645268915198413,0.19797714513158962,0.08483020720359939,0.05444290285648362,0.09927371766714753,1.144687981973171,0.1457663950703505,0.264934245064883,0.9049,0.0,0.0,0.0011697811424403663,0.00011227604306115704,1.8032484146283736e-08,0.029503795268096968,0.9141,0.9235,0.909,mca
Electricity; at grid; consumption mix - Nevada Power Company - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.0751818782557255,0.176738478316478,0.04629357814827523,0.041415840202842946,0.8742271980946046,0.8858667309826211,0.03238783594254323,0.5938586295694354,0.009559085101244607,0.4968548615844296,0.11864667970272551,10.347878050529633,1.270600961351639,0.010082489046604408,0.02874539925111969,0.08890215738857885,0.0626882652955293,0.09608297593824633,0.07779081039882646,1.328164482372233,0.10837543547999842,0.2666830497578992,0.9083,0.0,0.0,0.0012521519304660538,0.00011734664854100004,1.9230932807801402e-08,0.030660281186906824,0.9182,0.9284,0.9128,mca
Electricity; at grid; consumption mix - Nevada Power Company - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.04431680075925674,0.19479291357933398,0.05214725575552127,0.038360591674610776,0.9034070076778985,0.8433591557826774,0.01697820073328268,0.6237769624317684,0.010092224843907878,0.5196545761501861,0.12304951082548474,9.879692069477484,1.353425911153728,0.009542476414078875,0.032436327711875546,0.04584029129418473,0.1284820155027683,0.04331588957961398,0.06623439078765991,0.9506293999113551,0.11031286096291384,0.3746314975046295,0.9505,0.0,0.0,0.0012873580035595755,0.00011972759603818456,1.9125852002918453e-08,0.03188507526988583,0.9606,0.9711,0.955,mca
Electricity; at grid; consumption mix - Nevada Power Company - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.06424643363897543,0.1843322982140578,0.041490265972957116,0.04281615701274223,0.8737652547688015,0.8598097017287579,0.047990689132333085,0.5903333069101661,0.009792803778565649,0.5311697098130097,0.12036786598260008,9.60886069624295,1.3053598808308515,0.010020185860457326,0.03210400044656442,0.06773590772434251,0.08615943526691304,0.08100758398965585,0.09981107763819665,1.1985008674114854,0.12584323717130022,0.27718747897855806,0.941,0.0,0.0,0.0012694042560161903,0.00011889732774687155,1.923093247736155e-08,0.0312222433915121,0.9509,0.9612,0.9454,mca
Electricity; at grid; consumption mix - Nevada Power Company - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.07051454871089902,0.18953690444168098,0.04671732836260472,0.04158423689682093,0.850028184856255,0.8986768837134685,0.04869708028991064,0.6549645157125903,0.010419840906623389,0.5188796439957816,0.11783770652031945,9.433507934351551,1.3175860703744058,0.009536962017296972,0.03483745267596458,0.10742870431853181,0.1429648105730441,0.060236355886018306,0.07651897101497436,1.1316906114377387,0.12109403638435341,0.24460561464161573,0.8903,0.0,0.0,0.0013021417003005473,0.00011978955949234231,1.9601492950889866e-08,0.031924550274491065,0.9006,0.9114,0.895,mca
Electricity; at grid; consumption mix - Nevada Power Company - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.05760917991306328,0.20954282834009466,0.04757098166457366,0.0437137868111353,0.8490787345562381,0.8285520055277417,0.03645269888882291,0.5175025407400744,0.010403156400569344,0.5145333063933502,0.12078095389619405,10.246799794910253,1.3465036641261152,0.009722348133110736,0.03310858970769956,0.2004444815188149,0.08434200128101174,0.07987435234119139,0.08255678042532202,1.217220845152547,0.1254230045000161,0.4338210306103014,1.014,0.0,0.0,0.0012391931661802538,0.00011784570076912968,1.874905008746003e-08,0.031106894051416457,1.0236,1.0336,1.0184,mca
Electricity; at grid; consumption mix - Nevada Power Company - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.05664909837520085,0.19519275505855405,0.04649294605206521,0.03855450453808485,1.0237858850829629,0.8310862479700278,0.04082540976686278,0.5017284253719998,0.009962143956438184,0.48895270986881867,0.11438009732567589,10.05871175372625,1.2853302342056694,0.010086016379769053,0.021210197806716367,0.17256786651234565,0.07268859988151671,0.03755653888137138,0.07883537166082433,1.0419778615797846,0.10054566727699576,0.4313544702574979,0.9674,0.0,0.0,0.0012231942043838782,0.00011708963100939432,1.8487310278575003e-08,0.03079020536628241,0.977,0.987,0.9717,mca
Electricity; at grid; consumption mix - Nevada Power Company - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,natural gas extraction and processing - San Juan,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Import, BIT, Surface",0.04962324145359472,0.2097594135546292,0.05290083489972317,0.043606560104303436,0.9213037651497937,0.843697582318596,0.016282338066786764,0.5723907083733993,0.009516262787797118,0.48262989406331075,0.11880141610698941,9.963765557945166,1.2841346137784324,0.010241376009804067,0.027926781361536583,0.14418098669310678,0.09119615772260434,0.0763015571573444,0.09016463631100023,1.066334343878844,0.12181834337598217,0.5193822726413446,0.9931,0.0,0.0,0.0012762055128470624,0.0001192415318925811,1.8946699377382527e-08,0.03198897695760012,1.0032,1.0136,0.9977,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.06960022077198501,0.2087793118293682,0.05200572467172902,0.04207747184675422,0.7487574905580072,0.7874284530162287,0.0346992112447253,0.5786242530165833,0.009509432871870211,0.5263873604974447,0.11533886752671027,10.221744137787146,1.3577260040871404,0.009813284430265133,0.022231594650075726,0.13542610480483522,0.05998184817852691,0.026827730205151515,0.09667208905968622,0.9288853467593714,0.1341682553212573,0.4407364878163118,1.2994,0.0,0.0,0.0021362788603814875,0.00015134074719505417,2.5945565941025818e-08,0.041384090235668795,1.3098,1.32,1.3037,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.07192910088337491,0.19046224477810345,0.04416914917492883,0.04187312853767127,0.8098549021966694,0.8378996452620615,0.02158968465550429,0.4395599639468631,0.010268984358088967,0.5097202376707911,0.11604776395045376,10.208130701984047,1.3349659445128497,0.010243947037275915,0.034804615241564335,0.13708890745279384,0.09794762438318837,0.08781376942932619,0.0829418789461936,1.0266107250325183,0.14218731400287116,0.325033975661408,1.0796,0.0,0.0,0.0018008846276879355,0.000133787356689045,2.329152969979314e-08,0.03510472370307366,1.0887,1.0977,1.0834,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.03304074871235755,0.1877448623257185,0.04026485437989607,0.034022849597157914,0.9299224258368041,0.8475390511213574,0.03607609363765306,0.41718985919456136,0.0103308069753518,0.49188138638737117,0.12180867795549843,9.772920185006873,1.3497380766937912,0.009601995092351337,0.02244179145196628,0.0763109374953568,0.13363551226607515,0.09065505578383125,0.044996559818487075,0.8482631594762434,0.10639378750316797,0.38735168651901397,0.9909,0.0,0.0,0.0016901060003138586,0.0001268582932528569,2.1985574945393933e-08,0.03321074249694841,0.9996,1.0083,0.9946,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.06084458998502295,0.21253080088992776,0.058450201836600546,0.041131143291717735,0.9664807615964981,0.8716413396011964,0.028549153396128152,0.5479854701907761,0.009657159179108386,0.5052480630439784,0.1160415628768659,9.986949222598625,1.3236659629163234,0.00977838937096201,0.04281448471853258,0.17036112678577925,0.1481133241793698,0.05379336525320938,0.10839732674354888,0.8518341460529142,0.1381722393386863,0.40175288265182985,1.118,0.0,0.0,0.002010275349915147,0.0001419814311500674,2.4777906527643274e-08,0.03918046316090198,1.128,1.1379,1.1222,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.05053662558615252,0.18639051921216288,0.055609369813540345,0.0397183351280957,0.9205864615850858,0.8249681618327142,0.049515812066248936,0.4803976794454065,0.009519715568754247,0.4979892554953688,0.12269151087747113,10.22760344829442,1.3019587433743922,0.009521700242497448,0.026825544398454887,0.13885103138972466,0.13689761806932937,0.0906809375779423,0.07831164219045907,1.09259459416289,0.11621566138970886,0.5158987969162617,1.1882,0.0,0.0,0.0018701103429601877,0.00013706115067309266,2.3549630974363288e-08,0.03665425546594682,1.1976,1.207,1.1921,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.07795113037972212,0.18178751596193554,0.05227457166621087,0.034593892525419244,0.7968723215934009,0.9019195102820671,0.02807632176141138,0.46662136445503166,0.01029137187545885,0.5072138497761806,0.12194908172245902,9.511729624448062,1.2959079128156579,0.010179738064790037,0.03304712402561091,0.13547919557814056,0.10639585192175788,0.04855773944987714,0.09603153131898076,1.3076855661674411,0.11394554502255719,0.24666630142775783,1.0083,0.0,0.0,0.001783164206064372,0.00013030056292608674,2.3370412077673754e-08,0.03459622618880531,1.0171,1.0258,1.012,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.050911972468621516,0.19574285247388595,0.04135251006873912,0.033123182526446214,0.7774238040221642,0.8399372795324074,0.012043402474909617,0.4101262227394751,0.01009740228392643,0.5240364967057097,0.11747347957241216,9.729330141752408,1.2686897745694474,0.009776261243334358,0.04134333881858963,0.10755027406637391,0.14853629751190806,0.0573539519156487,0.1062641408857358,0.8860315801372425,0.10793093936600225,0.23385390707801007,0.9837,0.0,0.0,0.0017059035937819107,0.00012817908577430174,2.2376459817452425e-08,0.0332150096419253,0.9925,1.0011,0.9874,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.03858866943516395,0.20707513500038535,0.05748978030387108,0.04117177890295207,0.9551466480842571,0.799671712225538,0.01343262420650408,0.49306445860844383,0.010319133742502462,0.523107176976146,0.11748716588462418,9.744908942678121,1.361993032206067,0.009740458175153061,0.03547243989920744,0.040172721850732354,0.1419175203611364,0.06900838278934218,0.09335830920429836,1.1271413278810154,0.12608479028987007,0.37951303172170503,1.2202,0.0,0.0,0.0019251016667994518,0.0001400178201304496,2.378174386968057e-08,0.03773472876438081,1.23,1.2397,1.2243,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.06040385032293026,0.20308110837667825,0.05942053886724255,0.03777639784941122,0.9144690718783728,0.910134083894084,0.014637460261192291,0.5099379524703591,0.009745645225475785,0.5300416945892136,0.1259792293059191,10.078728065829006,1.3571953004742336,0.01015601607512343,0.031855853408352765,0.0770601662262123,0.09818265321681952,0.03585231242818877,0.04744880486457728,0.9944277439181937,0.13853038754551547,0.36595105680105006,1.0176,0.0,0.0,0.0018690514556447377,0.00013347259601246989,2.3787067143390215e-08,0.03634934367246935,1.0269,1.036,1.0215,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - West/Northwest, BIT, Underground",0.07119855847238264,0.19023911294365817,0.05226639492522606,0.03902677452905515,0.9231190014278894,0.892161960562368,0.013451831396706849,0.4939746390857602,0.010469065573233115,0.5175102874574706,0.12589048675944436,9.738330076387445,1.2586240739481238,0.00999101147265459,0.029325828001450775,0.09016816480756858,0.07830881823896972,0.043908639068710176,0.07679557196502285,0.9968987910123627,0.11880664642726443,0.5221450725125572,1.0551,0.0,0.0,0.0018631148703475739,0.0001344770218867224,2.3799929764751934e-08,0.03634307098986725,1.0644,1.0736,1.059,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.043681092847493976,0.21119305066615518,0.04621987219762128,0.04224476683334934,0.8492839334419825,0.8660604503503685,0.012835561383961882,0.4091714490396848,0.009808115374004419,0.5057917819475273,0.12410994292551918,9.543538133452264,1.2892513834411257,0.010315084894243227,0.02666125767312983,0.2384985225029282,0.1350191079924017,0.09548119449565372,0.08419819969219233,1.1817549711516897,0.09992813772882614,0.4074523711779283,0.8567,0.0,0.0,0.0014614273722411363,0.00012695201482670724,2.0620235575334716e-08,0.03385646430639989,0.867,0.8772,0.8612,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.038601422763912395,0.21795348541465184,0.04198350015822734,0.040914501200090235,0.8295002771888853,0.8816351168018591,0.04190813548248446,0.48986567147572146,0.010154121237763984,0.5171791081901652,0.11910535946625665,9.506749044927773,1.3186830646256005,0.009967886542778763,0.03523164108535201,0.034578246984398014,0.07830837634362703,0.04223537671195163,0.06324006015966999,0.974717454153492,0.14267583898599528,0.2964633633646561,0.895,0.0,0.0,0.001529437554023782,0.00013082577858624438,2.1425842274565695e-08,0.03513562593438708,0.9053,0.9155,0.8994,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.06319752895651104,0.18117009947635201,0.04348771808113633,0.04293895346255241,0.8160977162795021,0.8317034991933148,0.012665372346926409,0.42959629730979965,0.009936100814199923,0.5028969876878491,0.11674900515752328,9.818795388958383,1.330527408144641,0.010149360148204351,0.03445665743320227,0.1327736848141599,0.1058062764561511,0.08497684712735412,0.0816617637914106,1.4213917988951015,0.13436328929897162,0.33391310756560827,0.8853,0.0,0.0,0.0014999739988004728,0.00013210748142136194,2.0806579387430306e-08,0.03555706673806595,0.8966,0.9079,0.8903,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - California Independent System Operator - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.04774232784015331,0.20372138400907286,0.049142138265415115,0.03796067537404127,0.8800172048497307,0.8441575558880404,0.04096134621079229,0.6224048740577,0.009577844703196208,0.48521580956758453,0.11897038394154658,9.809593565522777,1.2476263164850525,0.009889470306968158,0.028400030130947326,0.13932525486441194,0.12158176525549386,0.08519462367371491,0.05774629936044121,1.0505934613062835,0.12675029361651072,0.27197120180467893,1.0127,0.0,0.0,0.0017114054307008028,0.0001444916749939135,2.279040217808619e-08,0.04020118067519947,1.0249,1.0369,1.018,mca
