elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.04,0.874,0.61,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,0.856,0.0,0.0,0.0014011614063949844,8.326579159233428e-05,5.913869149188323e-09,0.03205044081561609,nan,nan,nan,base
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of Colorado - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.05310857540783771,0.20602967969065936,0.04337055434598984,0.04340389950957051,0.870255506194912,0.5884691665163885,0.031887492761607954,0.46643584851819897,0.009949024182998305,0.5265154571070547,0.1148879880685377,9.76389525498201,1.3249699112260787,0.009707008411539347,0.025325063210631986,0.022899216968768503,0.13403245782229614,0.053467606141875,0.078999442767021,1.3029752109655295,0.33167463660332364,0.13379706814457842,1.0101779894508292,2.8397,0.0,0.0,0.001833643330144024,8.505986581523278e-05,1.0522152009484567e-08,0.03335978326676664,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - PUD No. 1 of Douglas County - BA,"steel, crude","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Nevada Power Company - BA,natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.06256461549808554,0.19371349402026716,0.05361252600060977,0.043879907899815884,0.7549438916845645,0.6393900132697516,0.04881648128843408,0.41778856037596845,0.009838454935579822,0.49615013106774064,0.1190113987850876,10.126279314686231,1.305653244302055,0.009595054222649595,0.03572346825902091,0.13422319625979504,0.10283648069619998,0.0700178011117989,0.043894009953673374,1.1727071459476415,0.28244912916419085,0.10651740583932404,1.697545937657611,2.171,0.0,0.0,0.0003406963756121046,1.7781649270179038e-05,1.4145216800841092e-09,0.007822030733296357,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - PUD No. 1 of Douglas County - BA,"steel, crude","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Nevada Power Company - BA,natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.03692560957276524,0.22340614420015334,0.052871265151192996,0.0447246707608341,0.9659299781525847,0.7435449501149729,0.04954637098178944,0.6386258345464483,0.010384429996514184,0.524047103401622,0.11869764405541504,9.590457798854324,1.3200343345734329,0.009848796226886959,0.026597006080869328,0.0394795020486843,0.08218215739159068,0.07058206084161392,0.07378929192585354,1.3479914627571572,0.5513555485778081,0.10382773846373904,2.368161118638027,2.1404,0.0,0.0,0.00039291874839913896,2.050724303467752e-05,1.6313413581918617e-09,0.009021001530012195,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - PUD No. 1 of Douglas County - BA,"steel, crude","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Nevada Power Company - BA,natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.041775167195106995,0.20667268238852637,0.05057543282516821,0.040184644509940526,0.9769867362621247,0.7539546344169477,0.025879849978792724,0.48184317722928127,0.010042056657350062,0.5258522583269607,0.12412609302997288,9.972639709368607,1.3330431373484988,0.009529638103771753,0.042028669710827846,0.18855471957048026,0.13273497113297977,0.0741635484761689,0.11253864248608704,0.9705463122614246,0.5165446854508854,0.12723823149286045,0.9014560399847737,2.1369,0.0,0.0,0.00036348853333075356,1.897121917369056e-05,1.5091513959741067e-09,0.008345314721372557,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - PUD No. 1 of Douglas County - BA,"steel, crude","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Nevada Power Company - BA,natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.06012124411212118,0.17298147897616883,0.044506597694968925,0.04285271961557448,0.9031761216946163,0.5857695238207987,0.01076390507173548,0.5704012120094025,0.009960173251982127,0.511924800592939,0.12225779279281795,9.960421905516199,1.353428158893381,0.010300200835426702,0.028935406459196955,0.06315186101839426,0.07484466001760173,0.039935477198457484,0.10616430855046528,1.0285279348643592,0.3752757123939321,0.1192518068724074,1.352314028831614,2.1445,0.0,0.0,0.0003042336479101257,1.587858401371496e-05,1.2631337507092006e-09,0.0069848848253239735,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA",Electricity; at grid; consumption mix - PUD No. 1 of Douglas County - BA,"steel, crude","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Nevada Power Company - BA,natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Illinois Basin, BIT, Surface",0.05034789784265858,0.16842606669555582,0.04157248047129884,0.03778301532216094,0.887569840914047,0.608122530141638,0.01694367262122817,0.43922622047830884,0.009753057722664908,0.52244274051094,0.1168921360364986,9.859836018228938,1.2411959042793665,0.009646804011683502,0.02916158087280508,0.09035840598049587,0.14179528895174265,0.07460364572132222,0.04168425206432854,1.1807486441836226,0.3851465368862238,0.12809535198139252,1.508875145976368,2.1203,0.0,0.0,0.00029622175146856266,1.5460426549442222e-05,1.2298695247695546e-09,0.006800940103031872,nan,nan,nan,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.059998913237508396,0.17009251085629096,0.040039954194283814,0.043347814075022674,0.8675758264055901,0.8065494175439879,0.04579026105467188,0.3697839418483384,0.010165684291449303,0.48485029471679425,0.12579651745461165,10.049932346170431,1.31480970259058,0.010291350853932636,0.038508052223701114,0.25934947451794477,0.12623461886524018,0.07748594867770467,0.07480604839768493,1.2844653250219056,0.34291002181642016,0.1188892692141211,1.7537914339196914,2.1959,0.0,0.0,0.0013155059730644118,6.337144696600956e-05,6.537834234293781e-09,0.025429280787062594,nan,nan,nan,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.06346771193796637,0.2098000772255281,0.051294328841245386,0.03374412537539554,0.8470671268444304,0.5971186191114954,0.010355098264273761,0.6474312168896881,0.009599119414830194,0.5288514815205695,0.11767185682368851,9.743874791994507,1.264355422595656,0.010376368869378958,0.035898515377032036,0.09672233557585977,0.11010799478677777,0.04910710343147512,0.07767713092787179,1.203707660334661,0.38621525141251495,0.11822773701443884,1.7799522490776685,2.5086,0.0,0.0,0.0014427515056321416,7.048683230883538e-05,7.0803967378415545e-09,0.02815099436999218,nan,nan,nan,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.06375519532072213,0.1789038935399523,0.058306267295323844,0.036549386198663214,0.8105553856722071,0.8102667388841507,0.01642520567735716,0.5893104937721008,0.00993907854254883,0.4855909094507155,0.11909215217378818,10.378094851040766,1.3146851863663218,0.010019592374496655,0.024119961711165285,0.08626937072403233,0.06695447349538344,0.06033165712983793,0.06681653528682242,1.1606527899334915,0.250833175834503,0.1222424791675992,2.039507949649031,2.2455,0.0,0.0,0.0013611010986058296,6.590181335891206e-05,6.645628170219077e-09,0.02632414609085052,nan,nan,nan,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.06742795395154207,0.20279525387536718,0.05785907020416216,0.040127221472370085,0.9466542251979327,0.5723066958688802,0.04238601220725854,0.5434395079255407,0.010317416239136564,0.528508316669089,0.12503523423207136,10.380871398429996,1.246376860165683,0.010342585563803599,0.021320033810845327,0.18097020398655936,0.08199218092902183,0.06131194060976065,0.04719736695928749,1.0840859379641423,0.3875583075047446,0.14267689275916293,1.9754476981273315,2.1766,0.0,0.0,0.0013212682483671205,6.47332132465371e-05,6.124067016545965e-09,0.026156638365316717,nan,nan,nan,mca
Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.016431197929881743,0.19001390853023523,0.04158787434590644,0.032988768573821395,0.9490816692082988,0.6871398421925813,0.033290561883113384,0.640040535113735,0.009646799581515444,0.4846319256852439,0.12408651973011225,9.704503052345194,1.3514527642737173,0.010456722796558137,0.041990393610124466,0.1708159400795616,0.13515287638249462,0.08345904888833137,0.07515207543203703,1.3376996145228244,0.3600099545025752,0.11593439352292066,1.6061264829790038,2.4088,0.0,0.0,0.001348258227101426,6.586833812114573e-05,6.577482879167559e-09,0.026413621280139354,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.0795783712258806,0.19782231239888243,0.046820884771362786,0.032365054929166706,0.7419985096343241,0.7363352349341363,0.027330511557811618,0.6635880700265641,0.009702309295763274,0.49717925813838704,0.11639960014269732,9.621710249978323,1.3184307094286332,0.01025782747175798,0.03903325050698846,0.2344536207290001,0.141604896059649,0.0778316365712601,0.047236254537497725,1.111618249683133,0.4054754085865607,0.12034891355123624,1.5467763902062677,2.2183,0.0,0.0,0.0013966667447473447,6.388553296682352e-05,7.515672351869681e-09,0.025951174424320142,nan,nan,nan,mca
Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - ISO-NE - BA,"rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - California Independent System Operator - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Powder River Basin, BIT, Surface",0.042993446453792265,0.2031555757443622,0.05499979851802558,0.04492158687740849,0.8088567234791525,0.7102051157475443,0.01615295585950282,0.4837120937872158,0.009872985051254644,0.5314350782483054,0.1228041571775462,9.963786463785487,1.3089430828837063,0.009902974519201163,0.04333696250941875,0.12730215533596123,0.1382379701129379,0.06737654838292942,0.048735711479261874,1.3475510795682506,0.2528331416351661,0.10405556330982732,1.6131222047022984,2.456,0.0,0.0,0.0014670474220724254,6.799597411421396e-05,7.931516666868317e-09,0.02754526704251994,nan,nan,nan,mca
