elec_rolling_sheet,elec_galv_co,elec_rolling_slab,steel_toCoil,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, sheet.wf","fabrication, sheet.elec","fabrication, sheet.trans_co2","galvanizing, continuous.elec","galvanizing, continuous.w_zinc","galvanizing, continuous.w_steel","galvanizing, continuous.trans_co2","rolling, coil.elec","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.03,0.046,0.115,0.343,0.275,4.76,0.01,0.138,0.04,0.874,0.56,0.03,0.5,0.01,0.507,0.12,9.9,1.3,0.01,0.027,0.15,0.1,0.071,0.074,1.093,0.26,0.124,1.72,1.0579,0.0,0.0,0.0017138340465400427,9.849352314645813e-05,7.94161459915406e-09,0.03728228874341101,nan,nan,nan,base
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.012291997603559323,0.04335385855704318,0.2054633993483524,0.34679436110806355,0.275,3.57,0.010039733736688752,0.13472641476683908,0.04149015217279138,0.9595853328244957,0.4775019358966866,0.031237087944510265,0.5117622514643851,0.009641093378375416,0.5098671962638412,0.12275017930956374,10.304718934628465,1.3260250708365366,0.009757224251678364,0.026588169648031935,0.2545287681991821,0.1410704836902809,0.06793257570852373,0.05300296102180127,0.9381432913592662,0.42152953954455097,0.13925043442859047,1.9487630157182356,2.0607,0.0,0.0,0.0015815882235935966,0.0001355667770260168,8.905466284963846e-09,0.030444893029516445,nan,nan,nan,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.03078545975912947,0.045711995018259004,0.1766190381264604,0.33531324402806323,0.275,4.76,0.010228756790051044,0.1291770363966231,0.03225834728040188,0.891003338016628,0.6827195883904197,0.023804860305623232,0.45403037144821956,0.009869368775064976,0.4880923367460289,0.12044869703389176,9.58712067124874,1.3010511746811422,0.010095458425685962,0.043194799106106005,0.1940514703225727,0.06327695144478691,0.04167259061134633,0.05563608762174671,1.187969222335758,0.4310479172814233,0.12989794132919216,2.169817792560872,2.2946,0.0,0.0,0.001606159364238972,0.00013955032122056615,9.003377485265803e-09,0.031035514459658107,nan,nan,nan,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.04733390272633975,0.04268509320979809,0.09798282359519275,0.3043336401173498,0.275,7.15,0.010499085998466986,0.13053668518821795,0.036967278030684385,0.8314916790538417,0.6697257802869007,0.010194133775321816,0.5075093203766768,0.00969391378456719,0.4866439191799699,0.12161220419314983,9.439825161546935,1.2410291524947252,0.009813573562869774,0.03741045023191129,0.21892107865977725,0.13203641632369537,0.10091304557299612,0.07588485322547359,1.3029932684803969,0.3818758335347675,0.09152533457312606,1.999624287013186,2.4516,0.0,0.0,0.0016219045124516308,0.0001446941654468648,8.889469593009257e-09,0.031452496206014396,nan,nan,nan,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.024377414903149233,0.05090774609507707,0.20908640928559072,0.29479828170085015,0.472,3.57,0.009981404257349167,0.1383534303352174,0.032372700204436326,0.8802395679965764,0.5940922144614742,0.02146409972521448,0.46907795493070714,0.009682953798153,0.531313353533448,0.11596034040796185,10.32522949007339,1.245696435770035,0.009763218929034362,0.05025759670367324,0.1465850338901622,0.14110753615058158,0.05572024986771925,0.04715960062522422,1.1766398352717946,0.31677288171971646,0.12645047690782094,1.6836024341938196,2.3085,0.0,0.0,0.0015338790122953485,0.0001398992394581805,8.366375509713768e-09,0.029876938395083256,nan,nan,nan,mca
Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,natural gas extraction and processing - East Texas,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Central Appalachia, BIT, Surface",0.021493587591633903,0.04261661944615692,0.05571209097633523,0.3336690225167785,0.183,2.97,0.01042260168982871,0.13951898424246012,0.03813655493815911,0.8097460070651809,0.5100889166615451,0.018354120360799205,0.5508659907162219,0.009953775557887132,0.5100410677423973,0.1251265173727158,10.371038700396493,1.2480249996874928,0.009838684602246166,0.0477817534533896,0.17835443028620684,0.08812432402121642,0.08488249666134769,0.07487669869524298,1.2744036132735852,0.4222111032862592,0.12692670649344884,1.823594275657236,2.4391,0.0,0.0,0.0016271740696874105,0.00014257851792402827,9.167459387161144e-09,0.03141401358700004,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Turlock Irrigation District - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwestern Power Administration - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Arizona Public Service Company - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.028641883103110596,0.0437358062902619,0.08832485483172543,0.3421543211707519,0.183,7.15,0.009594585635005804,0.1297217515178205,0.03808644428017769,1.0276443742389454,0.8217842704932987,0.014095373454704263,0.4974914342355098,0.010359769905203832,0.4825880084347126,0.11511005269756758,9.887851129334857,1.2901241772854055,0.010379617178278807,0.02541775642538181,0.03837171771019158,0.14786339542574142,0.06630759442366682,0.06062434187540726,0.9877831826577348,0.2794896796105931,0.13478401033336151,2.246983474099683,0.9048,0.0,0.0,0.00126969765729533,6.321699978476356e-05,5.9944173077961455e-09,0.02684879723901574,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Turlock Irrigation District - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwestern Power Administration - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Arizona Public Service Company - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.019566497103829787,0.04141937187258553,0.0515516285535024,0.3141479265186864,0.472,4.76,0.010135420525649386,0.13867003916514065,0.033649283274001136,0.8708940978343075,0.7661457958342933,0.04222222415248506,0.5189530506643508,0.010227503867152042,0.5044180582556538,0.11448864100223152,9.68263194109254,1.2931739712393373,0.010176746417608856,0.04489829395805266,0.17788143289907238,0.11657554883619754,0.09470281386570534,0.057580588197171996,0.9858841391212502,0.35603909160322744,0.12333350865615306,1.706495428002473,1.0617,0.0,0.0,0.001223902627397351,6.027604720326714e-05,5.881847053845561e-09,0.025422249404526146,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Turlock Irrigation District - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwestern Power Administration - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Arizona Public Service Company - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.03943436802587111,0.04396028877390903,0.11456431877370109,0.3037558319584576,0.275,2.97,0.00961955525262301,0.148009718432914,0.03416258214009082,0.8574526999639773,0.6869894598204364,0.01761449638797946,0.5280474862577783,0.010450470792736545,0.5152877888204768,0.12132786163617577,9.56754564281308,1.3626593341937971,0.009922995552711202,0.024145410331031673,0.06340466509442517,0.12518222624210346,0.07708997816715937,0.07769505200186787,0.8991034026346483,0.23456571936750906,0.11773729589042353,1.4038288916557837,1.1293,0.0,0.0,0.0013323631008666777,6.56440082150233e-05,6.441967654835463e-09,0.027626191282631316,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Turlock Irrigation District - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwestern Power Administration - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Arizona Public Service Company - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.04411328020032206,0.04119542078252168,0.12544141802502995,0.35873661517758804,0.472,7.15,0.010170171469369752,0.13849861066127472,0.04396107570293722,1.0198169260816545,0.5242452513198701,0.01988213935271281,0.5012202908264457,0.01015627211721634,0.5125936094183763,0.11579445568690357,10.21990116711769,1.3408307498752927,0.010255736693325863,0.04309992485286556,0.07935998763668939,0.08286766579955804,0.0612844292387728,0.0806095199204714,1.3884066111074733,0.3130149233459607,0.11933016276979969,1.900180592538804,1.7364,0.0,0.0,0.0015297741366536006,7.792487817256823e-05,7.023930499168455e-09,0.03321557807766784,nan,nan,nan,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - Turlock Irrigation District - BA,"Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwestern Power Administration - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Arizona Public Service Company - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"coal extraction and processing - Central Appalachia, BIT, Underground",0.013796142912166656,0.04996585698878056,0.16467074914031174,0.328771162518274,0.183,3.57,0.009705931596906813,0.13489767809024883,0.03571725775657733,0.9126894804021056,0.6691681615587832,0.026022825627641723,0.5786644819482746,0.009742568637671317,0.48605473996151216,0.123103264340265,10.07876230150459,1.3456830981058165,0.01041832786499585,0.026299794194921018,0.089900717599149,0.05772829640088706,0.09291983195623874,0.0840046187743321,0.9999566360421862,0.3430262131373777,0.1195621746547536,1.3119558845079853,1.2126,0.0,0.0,0.001432016436331396,6.976891072575497e-05,6.954746199546846e-09,0.02932593149001561,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.038824319082765124,0.046076681844294635,0.15480036231682184,0.3097580165023087,0.183,3.57,0.009747375298321016,0.1308209630467596,0.03236903826773792,0.8737052617499855,0.5159448891553637,0.020511297177716978,0.4925187970866264,0.010162070049348678,0.4955930122048738,0.1192088993630505,9.571464628433064,1.293155174584593,0.009756163471584514,0.021946046471485146,0.11954775650899191,0.1278827081620001,0.07505713006338288,0.08876731838559752,0.9718403857176715,0.3393320713056388,0.1006965506538641,2.1981461970514213,1.0627,0.0,0.0,0.001708053428758981,9.183522707265639e-05,8.301842211464675e-09,0.037351423422125066,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.03669328258741716,0.046076989993596315,0.14895503801666202,0.3248035524928747,0.275,3.57,0.01008853805344733,0.1432139779962266,0.04149811051560716,0.7660270042168481,0.5624872901464473,0.04486872046594577,0.4218790524751803,0.009696069561135808,0.5261058494807082,0.12142153210528699,9.585568173138046,1.2844708430920595,0.010290789659805896,0.022539194361572756,0.235213894802109,0.1467172711313965,0.046762287047040385,0.059583971760250036,1.0854484329967076,0.4429373815140009,0.14239036860683105,1.8298188167197793,1.0298,0.0,0.0,0.0015912264142499235,8.4796585383332e-05,7.92809209184837e-09,0.03440638925387045,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.0404258443291819,0.04436147569221,0.08671990189320185,0.2962203152669971,0.183,2.97,0.009617976555193135,0.12728408216853887,0.04489660398521517,0.8118714568494322,0.5935680228212754,0.027288430275101486,0.4221674678816091,0.010099692902007247,0.5003775447383193,0.11515062466580313,9.499950806501593,1.340914691587353,0.009767659079831587,0.039681366301952646,0.10942547264550413,0.10000516975753707,0.09299734134666701,0.10355839752780265,1.030526285140061,0.31920553693654796,0.11554316331779015,2.5314068843124673,1.0007,0.0,0.0,0.0015277280623811557,8.145045095455324e-05,7.619477041321573e-09,0.03298842024849,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.03510728804954649,0.0434741215630736,0.17383198766561117,0.36742187471326015,0.183,5.96,0.010298032785367561,0.14412844456165103,0.0331548069978213,0.7954486840468632,0.613348528872319,0.04440084018865106,0.4923578251523604,0.010355798418459163,0.4900359360545627,0.11824569316791561,9.777135324609393,1.3140107700956856,0.009625979088447435,0.03492097840141624,0.11521476900335653,0.1315044088150183,0.10760541305912874,0.08653422900306482,1.2882388436362193,0.25135810960082966,0.14768138020860855,1.0169479170035693,0.9582,0.0,0.0,0.0017100234957987044,9.001178815386445e-05,8.806354484846339e-09,0.036141307423581084,nan,nan,nan,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Rocky Mountain, WC, Surface",0.012348682554784624,0.04293787409613037,0.13150639278329299,0.3591479189696947,0.472,5.96,0.010391561018310437,0.14425388087618143,0.035474633614974306,0.9407320730288814,0.5357455364504241,0.010750040177997855,0.539113994350859,0.009916884310980933,0.49659074107518314,0.12126263870023402,10.00389329860367,1.3534169086965462,0.009714894046303508,0.029020817579484194,0.09942936372381797,0.14134580160137505,0.0893731916824823,0.06085468357627248,0.8539953897450023,0.407559761009603,0.1316412688187894,1.3834798553774257,1.0568,0.0,0.0,0.0017489866543828443,9.300316121899522e-05,8.724385703973665e-09,0.03765146526324246,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.02967833659880125,0.042801814238829325,0.06284101984861779,0.319568261167373,0.183,2.97,0.010450615584653876,0.14599425187554757,0.043384417531951866,0.9138949675213006,0.5851409737093278,0.019780480709941584,0.4644244787530622,0.00989599966984477,0.522582719304035,0.11509486582637338,10.041431110524233,1.2768143545955737,0.010378630162392823,0.043566965723607576,0.07664573701171644,0.1495070030352159,0.058132692403261584,0.0400397942694104,1.3176281518367583,0.31133150197269155,0.11395532026074934,1.313982156045065,1.0453,0.0,0.0,0.0018871878317634483,0.00010458259707615602,1.0875685846527121e-08,0.04412593936638237,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.03135485082616234,0.04378443071755585,0.18158068488738693,0.31749601073514794,0.183,5.96,0.009689929974637159,0.1274795482875814,0.03601313666172292,0.7971338315052403,0.4911474885673301,0.04384041041448085,0.4893161497785309,0.010206035343348498,0.5087745099017307,0.12084742165422954,9.422331022761103,1.3078761322361145,0.009948386169728665,0.042364267052373714,0.06712141189416362,0.13783586674801535,0.05712478727068063,0.1127166504505679,0.9751536532917163,0.29789129798639824,0.12283277804178967,1.5270110180448726,1.1053,0.0,0.0,0.002025347748836091,0.00011336709697757694,1.1264743266922749e-08,0.04803340676929487,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.03312522688928214,0.04539369253409642,0.04462108354227816,0.3130200411546834,0.472,5.96,0.00958971613494847,0.14430826395361668,0.04282062808924822,0.896367940675697,0.7264313337484369,0.03249584015648409,0.570350487802343,0.010421387223387327,0.49433068087972776,0.12082752183938515,10.27574361681301,1.331962946590634,0.009540909553572806,0.022877706196619215,0.19668515873214204,0.08489860321129195,0.07183834839730352,0.047061647497757424,1.286048627876325,0.23983633857721795,0.11376302707529037,1.847931600188864,1.0555,0.0,0.0,0.0019089659706212796,0.00010212870562664875,1.2127249610275507e-08,0.04247224530703161,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.013782527438360673,0.047841616779847024,0.200684136303211,0.36188742067227525,0.472,4.76,0.009761702332947918,0.13726786490473586,0.039672116637677904,0.8189164908154861,0.566083882525247,0.03141042604461232,0.5238754936095881,0.010123805013543031,0.5001252314227622,0.11928762104715032,9.867999223871674,1.355435342788774,0.009669204641240116,0.02776570456606005,0.11909491285822668,0.1484279405561632,0.09166939267834143,0.08596660646498847,1.0821214791274367,0.27796132729525,0.12894206955975018,1.1145519732744047,1.0745,0.0,0.0,0.001932452232732288,0.00010720859731400304,1.1105641608253484e-08,0.044957982205645654,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - New York Independent System Operator - BA,Electricity; at grid; consumption mix - NorthWestern Corporation - BA,"rolling, slab","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - PowerSouth Energy Cooperative - BA,natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.034589796109822886,0.051512447674272814,0.16228778264030747,0.3382963664657158,0.472,5.96,0.010388997689628764,0.12859442962854883,0.03256169385007362,0.7925932573801064,0.5595472335013725,0.02077622794791746,0.5968548179348568,0.010209662648749954,0.4968864356649501,0.12377128057725162,9.473396205971685,1.2798092918675048,0.01035541836462417,0.04290145934160614,0.0978309670571651,0.13294733333938674,0.05952725359382839,0.06285246574138043,0.8619841603358833,0.2717241255073905,0.11855533596728055,1.9269849903903316,1.1846,0.0,0.0,0.0020832921424085134,0.00011413856174722917,1.2337340797022404e-08,0.04780220136263448,nan,nan,nan,mca
